ID,in_L_s,in_L_nb,in_R_s,in_R_nb,nr_L_s,nr_L_nb,nr_R_s,nr_R_nb,far_L_s,far_L_nb,far_R_s,far_R_nb,peck_L_nb,peck_R_nb,lat_in_L,lat_in_R,lat_nr_L,lat_nr_R,lat_far_L,lat_far_R,cue,sex,tank,dem_feeder,in_dem_s,in_dem_lat_s,in_nondem_s,in_nondem_lat_s,nr_dem_s,nr_dem_lat_s,nr_nondem_s,nr_nondem_lat_s,far_dem_s,far_dem_lat_s,far_nondem_s,far_nondem_lat_s,time
AC5F1,8.754,2,12.996,1,16.237,4,6.751,2,5.753,4,4.25,2,0,0,158.909,228.16099999999994,150.16200000000003,223.90999999999997,147.659,222.409,ac,f,AC5,hor,12.996,228.16099999999994,8.754,158.909,6.751,223.90999999999997,16.237,150.16200000000003,4.25,222.409,5.753,147.659,AM
AC5F2,42.499,2,37.242,5,5.991,4,7.746,8,6.25,4,5,6,0,0,92.16399999999999,151.163,91.65899999999999,150.90800000000002,90.66200000000003,150.413,ac,f,AC5,ver,42.499,92.16399999999999,37.242,151.163,5.991,91.65899999999999,7.746,150.90800000000002,6.25,90.66200000000003,5,150.413,AM
AC5F3,8.997,1,36.237,5,1.248,2,29.504,9,5.754,2,14.747,9,0,0,143.163,52.660999999999945,142.40999999999997,50.660999999999945,141.66099999999994,49.658000000000015,ac,f,AC5,hor,36.237,52.660999999999945,8.997,143.163,29.504,50.660999999999945,1.248,142.40999999999997,14.747,49.658000000000015,5.754,141.66099999999994,AM
AC5F4,2.744,1,150.005,6,0.749,2,94.733,7,2.506,1,4.747,3,0,0,296.66600000000005,31.408999999999992,296.66499999999996,30.659999999999968,294.159,30.160999999999945,ac,f,AC5,ver,2.744,296.66600000000005,150.005,31.408999999999992,0.749,296.66499999999996,94.733,30.659999999999968,2.506,294.159,4.747,30.160999999999945,PM
AC5F5,0,0,285.999,1,0,0,0.001,1,0,0,0.5,1,0,0,300,14.162000000000035,300,14.160999999999945,300,13.660999999999945,ac,f,AC5,ver,0,300,285.999,14.162000000000035,0,300,0.001,14.160999999999945,0,300,0.5,13.660999999999945,PM
AC5M1,22.254,2,23.003,1,6.739,4,5.99,2,9.735,5,10.753,3,0,0,186.16099999999994,67.15999999999997,183.66499999999996,66.16200000000003,43.15899999999999,65.40899999999999,ac,m,AC5,hor,23.003,67.15999999999997,22.254,186.16099999999994,5.99,66.16200000000003,6.739,183.66499999999996,10.753,65.40899999999999,9.735,43.15899999999999,AM
AC5M2,5.25,3,2.5,1,6.242,6,35.52,33,4.999,5,26.947,49,0,0,16.160999999999945,35.65999999999997,15.659999999999968,35.162000000000035,15.158000000000015,35.160999999999945,ac,m,AC5,ver,5.25,16.160999999999945,2.5,35.65999999999997,6.242,15.659999999999968,35.52,35.162000000000035,4.999,15.158000000000015,26.947,35.160999999999945,AM
AC5M3,46.734,6,31.239,9,15.754,11,20.241,16,14.734,11,10.995,12,0,0,61.66300000000001,41.66399999999999,59.660999999999945,33.66300000000001,57.41300000000001,32.912000000000035,ac,m,AC5,hor,31.239,41.66399999999999,46.734,61.66300000000001,20.241,33.66300000000001,15.754,59.660999999999945,10.995,32.912000000000035,14.734,57.41300000000001,PM
AC5M4,2.03,3,7.259,7,20.361,8,21.854,13,6.96,9,8.428,13,0,0,147.20000000000005,166.66700000000003,119.93299999999999,164.53300000000002,118.29999999999995,163.60000000000002,ac,m,AC5,ver,2.03,147.20000000000005,7.259,166.66700000000003,20.361,119.93299999999999,21.854,164.53300000000002,6.96,118.29999999999995,8.428,163.60000000000002,PM
AC6F1,7.498,1,20.752,5,48.747,7,14.743,7,10.489,11,4.992,5,0,0,70.66200000000003,23.166000000000054,70.40899999999999,21.158999999999992,69.65899999999999,19.664999999999964,ac,f,AC6,hor,20.752,23.166000000000054,7.498,70.66200000000003,14.743,21.158999999999992,48.747,70.40899999999999,4.992,19.664999999999964,10.489,69.65899999999999,AM
AC6F2,4.498,2,16.002,5,72.974,15,14.227,9,33.969,25,10.254,8,0,0,55.15999999999997,33.162000000000035,52.662000000000035,32.162000000000035,19.659999999999968,29.658000000000015,ac,f,AC6,ver,4.498,55.15999999999997,16.002,33.162000000000035,72.974,52.662000000000035,14.227,32.162000000000035,33.969,19.659999999999968,10.254,29.658000000000015,AM
AC6F3,22.229,10,46.471,16,47.248,15,66.246,25,9.499,9,14.481,15,0,0,52.160999999999945,36.16300000000001,51.66399999999999,35.160999999999945,49.90700000000004,35.15999999999997,ac,f,AC6,hor,46.471,36.16300000000001,22.229,52.160999999999945,66.246,35.160999999999945,47.248,51.66399999999999,14.481,35.15999999999997,9.499,49.90700000000004,PM
AC6M1,15.237,7,21.468,17,19.24,14,72.492,36,11.227,13,22.009,34,0,0,3.9119999999999777,25.413999999999987,3.1639999999999873,24.663999999999987,3.163000000000011,23.910999999999945,ac,m,AC6,hor,21.468,25.413999999999987,15.237,3.9119999999999777,72.492,24.663999999999987,19.24,3.1639999999999873,22.009,23.910999999999945,11.227,3.163000000000011,AM
AC6M2,2.504,1,8.244,4,1.247,2,60.487,30,2.992,3,36.465,45,0,0,23.160000000000025,11.161999999999978,22.908000000000015,10.161999999999978,22.411999999999978,2.1639999999999873,ac,m,AC6,ver,2.504,23.160000000000025,8.244,11.161999999999978,1.247,22.908000000000015,60.487,10.161999999999978,2.992,22.411999999999978,36.465,2.1639999999999873,AM
AC6M3,13.493,3,11.499,8,6.247,7,21.238,15,8.505,7,11.228,14,0,0,146.90800000000002,60.90899999999999,145.163,60.40999999999997,143.65700000000004,59.66300000000001,ac,m,AC6,ver,13.493,146.90800000000002,11.499,60.90899999999999,6.247,145.163,21.238,60.40999999999997,8.505,143.65700000000004,11.228,59.66300000000001,PM
AC7F1,21.994,5,41.503,2,23.752,9,3.239,4,9.483,9,12.001,4,0,0,69.154,109.16099999999994,68.15599999999995,107.90800000000002,66.90499999999997,107.90800000000002,ac,f,AC7,ver,21.994,69.154,41.503,109.16099999999994,23.752,68.15599999999995,3.239,107.90800000000002,9.483,66.90499999999997,12.001,107.90800000000002,AM
AC7F2,1.252,1,38.24,4,2.249,2,19.001,7,4.496,3,15.498,9,0,0,164.90700000000004,6.658999999999992,164.15700000000004,5.1580000000000155,163.159,4.661999999999978,ac,f,AC7,ver,1.252,164.90700000000004,38.24,6.658999999999992,2.249,164.15700000000004,19.001,5.1580000000000155,4.496,163.159,15.498,4.661999999999978,AM
AC7F3,29.745,7,40.23,9,17.741,14,15.745,14,13.245,15,8,10,0,0,17.408999999999992,61.16399999999999,17.158999999999992,61.16300000000001,13.160000000000025,60.66300000000001,ac,f,AC7,hor,40.23,61.16399999999999,29.745,17.408999999999992,15.745,61.16300000000001,17.741,17.158999999999992,8,60.66300000000001,13.245,13.160000000000025,AM
AC7F4,2.75,1,11.496,1,0.001,1,1.004,2,0.748,1,1.499,2,0,0,297.41200000000003,210.91099999999994,297.41099999999994,210.15700000000004,296.663,209.40599999999995,ac,f,AC7,hor,11.496,210.91099999999994,2.75,297.41200000000003,1.004,210.15700000000004,0.001,297.41099999999994,1.499,209.40599999999995,0.748,296.663,PM
AC7F5,8,3,8.994,2,9.499,6,5.496,3,6.487,6,7.76,2,0,0,45.40999999999997,221.66099999999994,44.15899999999999,220.663,42.16399999999999,215.40999999999997,ac,f,AC7,ver,8,45.40999999999997,8.994,221.66099999999994,9.499,44.15899999999999,5.496,220.663,6.487,42.16399999999999,7.76,215.40999999999997,PM
AC7F6,0,0,155.494,1,0,0,0.501,1,0,0,0.494,1,0,0,300,144.66200000000003,300,144.15999999999997,300,143.66499999999996,ac,f,AC7,hor,155.494,144.66200000000003,0,300,0.501,144.15999999999997,0,300,0.494,143.66499999999996,0,300,PM
AC7M1,6.743,6,54.47,18,20.735,11,94.5,27,5.008,8,12.728,16,0,0,28.658999999999992,5.663999999999987,28.162000000000035,4.663000000000011,27.663999999999987,3.6639999999999873,ac,m,AC7,ver,6.743,28.658999999999992,54.47,5.663999999999987,20.735,28.162000000000035,94.5,4.663000000000011,5.008,27.663999999999987,12.728,3.6639999999999873,AM
AC7M2,15.485,8,16.725,12,29.994,12,43.495,25,5.752,7,17.217,26,0,0,61.22500000000002,39.97500000000002,60.23000000000002,39.226,58.72799999999995,38.72799999999995,ac,m,AC7,hor,16.725,39.97500000000002,15.485,61.22500000000002,43.495,39.226,29.994,60.23000000000002,17.217,38.72799999999995,5.752,58.72799999999995,AM
AC7M3,8.485,4,11.004,6,3.26,8,45.22,27,4.238,8,23.736,38,0,0,8.163000000000011,18.404999999999973,7.406999999999982,17.656999999999982,7.406000000000006,17.158999999999992,ac,m,AC7,hor,11.004,18.404999999999973,8.485,8.163000000000011,45.22,17.656999999999982,3.26,7.406999999999982,23.736,17.158999999999992,4.238,7.406000000000006,AM
C2F1,42.242,4,22.74,5,17.489,8,31.759,9,10.499,9,9.489,8,0,0,7.663999999999987,166.15800000000002,6.4080000000000155,99.15999999999997,5.664999999999964,97.16200000000003,c,f,C2,hor,22.74,166.15800000000002,42.242,7.663999999999987,31.759,99.15999999999997,17.489,6.4080000000000155,9.489,97.16200000000003,10.499,5.664999999999964,AM
C2F2,29.005,6,60.209,21,39.243,10,78.748,25,8.742,8,6.002,8,0,0,17.658999999999992,37.412000000000035,14.160999999999945,36.66300000000001,12.662000000000035,36.15999999999997,c,f,C2,ver,29.005,17.658999999999992,60.209,37.412000000000035,39.243,14.160999999999945,78.748,36.66300000000001,8.742,12.662000000000035,6.002,36.15999999999997,AM
C2M1,21.498,11,16.473,10,16.486,15,18.01,13,2.991,8,5.248,7,0,0,101.90499999999997,121.16399999999999,101.15499999999997,120.65499999999997,100.90499999999997,119.16099999999994,c,m,C2,hor,16.473,121.16399999999999,21.498,101.90499999999997,18.01,120.65499999999997,16.486,101.15499999999997,5.248,119.16099999999994,2.991,100.90499999999997,AM
C2M2,0,0,5.997,2,0,0,4.502,3,4.005,1,3.498,4,0,0,300,198.41099999999994,300,197.409,257.159,196.15800000000002,c,m,C2,ver,0,300,5.997,198.41099999999994,0,300,4.502,197.409,4.005,257.159,3.498,196.15800000000002,PM
C3F1,37.492,4,0,0,43.505,9,0,0,26.998,10,1.253,1,0,0,16.660999999999945,300,16.158000000000015,300,14.908000000000015,181.15800000000002,c,f,C3,ver,37.492,16.660999999999945,0,300,43.505,16.158000000000015,0,300,26.998,14.908000000000015,1.253,181.15800000000002,AM
C3F2,16.243,6,0,0,67.99,18,0,0,21.229,23,0,0,0,0,14.164999999999964,583.4110000000001,11.908999999999992,583.4100000000001,10.158000000000015,582.163,c,f,C3,hor,0,300,16.243,14.164999999999964,0,300,67.99,11.908999999999992,0,300,21.229,10.158000000000015,PM
C3F3,88.741,7,13.241,1,20.745,11,3,1,13.499,8,1,1,3,0,31.663999999999987,287.163,31.66300000000001,284.16200000000003,31.16300000000001,283.16099999999994,c,f,C3,hor,13.241,287.163,88.741,31.663999999999987,3,284.16200000000003,20.745,31.66300000000001,1,283.16099999999994,13.499,31.16300000000001,PM
C3M1,0,0,30.748,4,0,0,17.235,6,0,0,10.755,5,0,0,300,159.65999999999997,300,154.664,300,152.66099999999994,c,m,C3,ver,0,300,30.748,159.65999999999997,0,300,17.235,154.664,0,300,10.755,152.66099999999994,AM
C3M2,21.008,5,17.497,15,13.986,8,55.705,25,4.245,6,15.256,20,0,0,58.90700000000004,50.662000000000035,58.40700000000004,50.16300000000001,57.658000000000015,39.162000000000035,c,m,C3,hor,17.497,50.662000000000035,21.008,58.90700000000004,55.705,50.16300000000001,13.986,58.40700000000004,15.256,39.162000000000035,4.245,57.658000000000015,AM
C3M3,33.255,27,21.224,21,58.174,32,45.251,33,6.255,10,10.732,22,0,0,2.4069999999999823,23.158999999999992,1.6580000000000155,22.65599999999995,1.1610000000000014,22.16300000000001,c,m,C3,ver,33.255,2.4069999999999823,21.224,23.158999999999992,58.174,1.6580000000000155,45.251,22.65599999999995,6.255,1.1610000000000014,10.732,22.16300000000001,PM
C3M4,59.973,26,31.483,11,49.468,33,25.228,19,8.751,13,11.492,15,0,0,36.65899999999999,19.404999999999973,35.660999999999945,18.658000000000015,34.660000000000025,16.911999999999978,c,m,C3,hor,31.483,19.404999999999973,59.973,36.65899999999999,25.228,18.658000000000015,49.468,35.660999999999945,11.492,16.911999999999978,8.751,34.660000000000025,PM
C4F1,0,0,234.753,2,0,0,20.488,3,0,0,3.752,3,0,0,300,21.159999999999968,300,20.662000000000035,300,19.661,c,f,C4,ver,0,300,234.753,21.159999999999968,0,300,20.488,20.662000000000035,0,300,3.752,19.661,AM
C4F2,24.742,7,13.751,6,19.228,14,21.475,15,9.5,13,16.515,17,0,0,21.160999999999945,6.413000000000011,20.163999999999987,4.158999999999992,19.162000000000035,3.158999999999992,c,f,C4,hor,13.751,6.413000000000011,24.742,21.160999999999945,21.475,4.158999999999992,19.228,20.163999999999987,16.515,3.158999999999992,9.5,19.162000000000035,AM
C4F3,26.743,12,14.509,11,26.491,22,32.715,20,15.968,20,11.722,18,0,0,9.163000000000011,53.410999999999945,8.908000000000015,53.40999999999997,8.158999999999992,52.91399999999999,c,f,C4,ver,26.743,9.163000000000011,14.509,53.410999999999945,26.491,8.908000000000015,32.715,53.40999999999997,15.968,8.158999999999992,11.722,52.91399999999999,PM
C4F4,17.758,9,20.247,12,20.714,14,73.236,21,7.753,10,9.733,17,0,0,55.160999999999945,37.65999999999997,55.15999999999997,37.65899999999999,54.410999999999945,37.15999999999997,c,f,C4,hor,20.247,37.65999999999997,17.758,55.160999999999945,73.236,37.65899999999999,20.714,55.15999999999997,9.733,37.15999999999997,7.753,54.410999999999945,PM
C4F5,23.499,4,33.254,5,23.743,8,15.238,10,9.731,8,11.979,10,0,0,50.908000000000015,77.15999999999997,47.662000000000035,76.16200000000003,46.666000000000054,74.66499999999996,c,f,C4,ver,23.499,50.908000000000015,33.254,77.15999999999997,23.743,47.662000000000035,15.238,76.16200000000003,9.731,46.666000000000054,11.979,74.66499999999996,PM
C4M1,16.003,4,13.741,14,6.492,8,33.969,24,4.999,8,11.239,16,0,0,23.154999999999973,122.91099999999994,22.654999999999973,122.16300000000001,21.656999999999982,120.65800000000002,c,m,C4,ver,16.003,23.154999999999973,13.741,122.91099999999994,6.492,22.654999999999973,33.969,122.16300000000001,4.999,21.656999999999982,11.239,120.65800000000002,AM
C4M2,23.488,13,14.474,14,25.482,23,55.237,32,11.749,20,21.51,34,0,0,1.1580000000000155,28.159999999999968,0.6609999999999445,27.662000000000035,0.4049999999999727,27.660999999999945,c,m,C4,hor,14.474,28.159999999999968,23.488,1.1580000000000155,55.237,27.662000000000035,25.482,0.6609999999999445,21.51,27.660999999999945,11.749,0.4049999999999727,AM
C4M3,22.489,15,91.486,10,31.704,24,17.489,15,9.521,17,6.234,10,0,0,122.65999999999997,37.15999999999997,122.16099999999994,36.662000000000035,121.66300000000001,36.660999999999945,c,m,C4,ver,22.489,122.65999999999997,91.486,37.15999999999997,31.704,122.16099999999994,17.489,36.662000000000035,9.521,121.66300000000001,6.234,36.660999999999945,PM
C5F1,29.748,9,16.494,6,32.231,13,11.753,10,7.503,7,5.995,8,0,0,125.41300000000001,59.162000000000035,124.90899999999999,58.412000000000035,124.41300000000001,57.90999999999997,c,f,C5,ver,29.748,125.41300000000001,16.494,59.162000000000035,32.231,124.90899999999999,11.753,58.412000000000035,7.503,124.41300000000001,5.995,57.90999999999997,AM
C5F2,20.748,3,0,0,5.742,5,0,0,5.248,4,0,0,0,0,213.159,397.15700000000004,212.66200000000003,396.159,211.66200000000003,395.909,c,f,C5,ver,20.748,213.159,0,300,5.742,212.66200000000003,0,300,5.248,211.66200000000003,0,300,AM
C5F3,5.499,1,21.504,5,2.495,3,14.238,11,2.503,3,10.24,11,0,0,178.15800000000002,46.66399999999999,177.663,46.40700000000004,177.16200000000003,45.41300000000001,c,f,C5,hor,21.504,46.66399999999999,5.499,178.15800000000002,14.238,46.40700000000004,2.495,177.663,10.24,45.41300000000001,2.503,177.16200000000003,AM
C5F4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,300,300,300,300,300,c,f,C5,hor,0,300,0,300,0,300,0,300,0,300,0,300,AM
C5F5,24.241,5,33.987,9,6.996,9,20.493,17,6.24,8,12.747,14,0,0,28.662000000000035,86.41300000000001,28.162000000000035,85.65800000000002,27.663999999999987,85.15999999999997,c,f,C5,ver,24.241,28.662000000000035,33.987,86.41300000000001,6.996,28.162000000000035,20.493,85.65800000000002,6.24,27.663999999999987,12.747,85.15999999999997,PM
C5M1,38.715,41,0,0,126.681,68,0,0,28.217,49,0,0,0,0,0.9099999999999682,480.66700000000003,0.4109999999999445,480.16499999999996,0.40999999999996817,480.164,c,m,C5,ver,38.715,0.9099999999999682,0,300,126.681,0.4109999999999445,0,300,28.217,0.40999999999996817,0,300,AM
C5M2,20.982,5,27.505,5,18.006,10,21.484,11,8.757,9,7.996,10,0,0,172.69600000000003,138.69600000000003,170.69500000000005,136.69100000000003,169.44299999999998,135.69299999999998,c,m,C5,hor,27.505,138.69600000000003,20.982,172.69600000000003,21.484,136.69100000000003,18.006,170.69500000000005,7.996,135.69299999999998,8.757,169.44299999999998,AM
C5M3,17.485,12,15.98,10,43.245,31,13.235,19,22.477,36,10.509,17,0,0,7.163000000000011,15.163000000000011,7.161999999999978,14.663000000000011,6.156999999999982,13.658000000000015,c,m,C5,ver,17.485,7.163000000000011,15.98,15.163000000000011,43.245,7.161999999999978,13.235,14.663000000000011,22.477,6.156999999999982,10.509,13.658000000000015,PM
C6F1,0,0,29.248,2,0,0,2.25,3,0,0,0.745,2,0,0,300,239.91600000000005,300,239.66600000000005,300,239.414,c,f,C6,hor,29.248,239.91600000000005,0,300,2.25,239.66600000000005,0,300,0.745,239.414,0,300,AM
C6F2,13.228,10,16.998,11,33.523,13,55.428,29,3.005,7,24.745,35,0,0,24.184999999999945,7.932000000000016,23.186000000000035,6.682000000000016,23.184999999999945,5.67999999999995,c,f,C6,hor,16.998,7.932000000000016,13.228,24.184999999999945,55.428,6.682000000000016,33.523,23.186000000000035,24.745,5.67999999999995,3.005,23.184999999999945,AM
C6F3,22.486,4,27.999,7,29.021,7,21.743,11,6.468,6,5.252,6,0,0,105.41200000000003,50.40599999999995,103.90499999999997,48.15499999999997,102.65899999999999,46.653999999999996,c,f,C6,ver,22.486,105.41200000000003,27.999,50.40599999999995,29.021,103.90499999999997,21.743,48.15499999999997,6.468,102.65899999999999,5.252,46.653999999999996,PM
C6F4,11.252,1,0,0,1.994,1,0,0,0.503,1,0,0,0,0,288.899,300,286.904,300,286.4,300,c,f,C6,ver,11.252,288.899,0,300,1.994,286.904,0,300,0.503,286.4,0,300,PM
C6M1,9.244,4,29.242,7,5.501,9,22.499,13,6.484,9,16.253,16,0,2,80.16300000000001,23.41300000000001,79.40800000000002,23.159999999999968,78.91200000000003,21.65700000000004,c,m,C6,hor,29.242,23.41300000000001,9.244,80.16300000000001,22.499,23.159999999999968,5.501,79.40800000000002,16.253,21.65700000000004,6.484,78.91200000000003,AM
C6M2,12.25,2,55.76,9,4.983,4,22.721,16,5.762,4,12.238,13,0,0,88.16099999999994,112.15899999999999,87.41099999999994,111.65800000000002,85.40700000000004,110.15899999999999,c,m,C6,hor,55.76,112.15899999999999,12.25,88.16099999999994,22.721,111.65800000000002,4.983,87.41099999999994,12.238,110.15899999999999,5.762,85.40700000000004,AM
C6M3,16.478,4,10.986,6,3.473,8,15.747,10,7.041,8,5.242,8,0,0,63.41999999999996,153.17499999999995,62.91399999999999,153.17399999999998,61.423,152.67200000000003,c,m,C6,ver,16.478,63.41999999999996,10.986,153.17499999999995,3.473,62.91399999999999,15.747,153.17399999999998,7.041,61.423,5.242,152.67200000000003,AM
C6M4,0,0,35.993,7,0,0,36.235,10,0,0,26.993,6,0,0,306.68399999999997,138.447,301.42999999999995,133.69600000000003,300.43100000000004,132.69600000000003,c,m,C6,ver,0,300,35.993,138.447,0,300,36.235,133.69600000000003,0,300,26.993,132.69600000000003,AM
C7F1,13.005,3,38.747,12,16.743,9,18.728,18,13.243,13,8.251,12,0,0,15.661000000000001,3.158999999999992,15.660000000000025,2.6580000000000155,15.410000000000025,2.1580000000000155,c,f,C7,ver,13.005,15.661000000000001,38.747,3.158999999999992,16.743,15.660000000000025,18.728,2.6580000000000155,13.243,15.410000000000025,8.251,2.1580000000000155,AM
C7F2,40.494,12,8.739,3,45.724,17,12.747,4,8.007,9,1.251,2,0,0,26.161999999999978,223.66200000000003,25.158999999999992,223.40999999999997,25.158000000000015,222.91200000000003,c,f,C7,hor,8.739,223.66200000000003,40.494,26.161999999999978,12.747,223.40999999999997,45.724,25.158999999999992,1.251,222.91200000000003,8.007,25.158000000000015,AM
C7F3,9.002,6,16.492,11,9.221,11,14.733,19,5.996,10,7.749,15,0,0,30.660000000000025,22.154999999999973,30.16300000000001,21.656000000000006,29.661999999999978,21.404999999999973,c,f,C7,ver,9.002,30.660000000000025,16.492,22.154999999999973,9.221,30.16300000000001,14.733,21.656000000000006,5.996,29.661999999999978,7.749,21.404999999999973,PM
C7M1,12.255,7,27.749,7,48.732,18,9.47,12,13.242,19,5.265,10,1,0,46.65999999999997,35.161,46.160999999999945,34.16199999999998,45.658000000000015,33.15499999999997,c,m,C7,ver,12.255,46.65999999999997,27.749,35.161,48.732,46.160999999999945,9.47,34.16199999999998,13.242,45.658000000000015,5.265,33.15499999999997,AM
C7M3,22.488,14,15.733,10,92.734,21,32.489,13,12.501,14,2.996,6,0,0,29.153999999999996,48.65599999999995,27.903999999999996,48.153999999999996,24.654999999999973,47.903999999999996,c,m,C7,hor,15.733,48.65599999999995,22.488,29.153999999999996,32.489,48.153999999999996,92.734,27.903999999999996,2.996,47.903999999999996,12.501,24.654999999999973,AM
C7M4,37.99,2,7,1,6.748,4,4.491,3,10.002,4,6.504,3,0,0,188.66600000000005,230.164,185.663,229.164,180.16200000000003,224.65999999999997,c,m,C7,ver,37.99,188.66600000000005,7,230.164,6.748,185.663,4.491,229.164,10.002,180.16200000000003,6.504,224.65999999999997,PM
C7M5,9.005,4,17.231,17,28.476,20,35.479,26,18.745,32,9.245,18,0,0,2.160000000000025,81.66200000000003,2.158999999999992,81.15899999999999,1.6610000000000014,80.65899999999999,c,m,C7,hor,17.231,81.66200000000003,9.005,2.160000000000025,35.479,81.15899999999999,28.476,2.158999999999992,9.245,80.65899999999999,18.745,1.6610000000000014,PM
